U_FranchiseID,U_ReportName,U_FranchiseName
10,West Coast,Franchise West Coast
11,North Valley,Franchise North Valley
12,South Valley,Franchise South Valley
14,Devil Valley,Franchise Devil Valley
15,Manchester,Franchise Manchester
16,Nottingham,Franchise Nottingham
17,Leicester,Franchise Leicester
18,Birmingham,Franchise Birmingham
19,Newport,Franchise Newport
20,London,Franchise London
21,Cardiff,Franchise Cardiff
22,Aberdeen,Franchise Aberdeen
23,Edinburgh,Franchise Edinburgh
24,Glasgow,Franchise Glasgow
25,Cambridge,Franchise Cambridge
26,Oxford,Franchise Oxford
27,Brighton,Franchise Brighton
28,York,Franchise York
29,Liverpool,Franchise Liverpool
30,Southampton,Franchise Southampton
31,Bournemouth,Franchise Bournemouth
32,Warwick,Franchise Warwick
33,Coventry,Franchise Coventry
34,Milton Keynes,Franchise Milton Keynes
35,Leeds,Franchise Leeds
36,Kent,Franchise Kent
37,Plymouth,Franchise Plymouth
38,Exeter,Franchise Exeter
39,Dundee,Franchise Dundee
40,Dorset,Franchise Dorset
